YGL122C	YKL207W
YDR448W	YML007W
YDR247W	YIL107C
YGL086W	YIL149C
YGL122C	YGR060W
YDR377W	YPL078C
YCR031C	YPL249C-A
YLR291C	YPR062W
YIR038C	YML038C
YBR097W	YBR128C
YLL039C	YMR036C
YAL059W	YLR009W
YCR081W	YDR308C
YCL032W	YFR034C
YGL147C	YHR141C
YBR065C	YLL026W
YBL066C	YGL122C
YGL122C	YIL052C
YAL009W	YDL040C
YLL039C	YLR129W
YBL032W	YIL104C
YNL093W	YNL227C
YCR031C	YLR340W
YBR102C	YML097C
YGR240C	YJR090C
YOR027W	YOR057W
YBR109C	YBR130C
YML065W	YPL043W
YLR333C	YNR051C
YER165W	YIR010W
YHR023W	YIL061C
YJR059W	YNL293W
YFR001W	YLL045C
YBL039C	YJR103W
YGL122C	YGR252W
YKL104C	YOR151C
YGL173C	YNL255C
YER012W	YGR193C
YDR310C	YGL075C
YLL039C	YNL248C
YBR049C	YOL006C
YGR085C	YHR027C
YER133W	YLL045C
YDR176W	YHR041C
YLR178C	YOL081W
YBR091C	YOR297C
YGL051W	YKL146W
YIL071C	YMR025W
YPL014W	YPL256C
YDL043C	YPL215W
YDR307W	YHR140W
YBL029C-A	YGR055W
YHR167W	YLR423C
YDL083C	YJL190C
YBR154C	YGR186W
YKR081C	YPR102C
YAL024C	YMR250W
YMR158W	YNL306W
YLL023C	YLR372W
YML048W	YML067C
YBR207W	YOR270C
YER012W	YFL009W
YBL026W	YLR117C
YDR198C	YOR005C
YDR100W	YML029W
YHR135C	YJR104C
YBR055C	YMR240C
YCL028W	YPR070W
YLR438W	YNL244C
YAL019W	YIL035C
YGL076C	YPL249C-A
YKR048C	YLL002W
YGL122C	YGR105W
YJL187C	YPL001W
YBR034C	YHL034C
YER149C	YMR124W
YER036C	YHL033C
YCR071C	YPR125W
YLL039C	YMR053C
YDR381W	YPR045C
YBR221C	YPL259C
YGR234W	YKL049C
YBR247C	YCL059C
YFR036W	YNL172W
YAL005C	YBR159W
YBL032W	YGR241C
YDL193W	YOR185C
YER165W	YGL172W
YLL019C	YOL041C
YDR471W	YOL040C
YML063W	YNL301C
YAL005C	YPL240C
YHR193C	YIR010W
YBR189W	YNR051C
YGL178W	YLL039C
YJR010C-A	YPL076W
YKL152C	YLL036C
YGR123C	YNR032W
YMR216C	YMR304W
YBR175W	YLR403W
YDR452W	YNL255C
YDL055C	YHL011C
YGR253C	YIL075C
YNL131W	YPL204W
YAL032C	YPR152C
YBL031W	YGR218W
YDL095W	YGL008C
YEL063C	YLR343W
YIL069C	YJL190C
YAR014C	YNL333W
YGR215W	YOL027C
YIR010W	YMR145C
YLR191W	YNL094W
YBR079C	YIL106W
YGL006W	YNL328C
YFR014C	YGL122C
YGL122C	YNL092W
YNL091W	YNL162W
YHR034C	YPL240C
YDR280W	YPR189W
YHR052W	YIR010W
YKL042W	YOL069W
YBL003C	YDR052C
YGL123W	YLL036C
YDR099W	YNL076W
YDL236W	YNL255C
YAL009W	YJL176C
YBR191W	YDL136W
YDR190C	YML064C
YML045W-A	YPL031C
YER082C	YJL076W
YML117W	YPR106W
YHL042W	YKL065C
YDR460W	YPL122C
YGR040W	YJR070C
YLL039C	YNL074C
YLR044C	YPL082C
YBR079C	YJL140W
YGL246C	YPL090C
YBR251W	YOR204W
YBL050W	YLR268W
YDR453C	YMR059W
YDR432W	YNL289W
YNL034W	YNL154C
YBR031W	YHR197W
YLR275W	YMR288W
YAL016W	YLL039C
YCR037C	YLL039C
YBL027W	YKL180W
YDL075W	YGR085C
YCL027W	YER118C
YBR010W	YOL054W
YLR347C	YMR121C
YGR215W	YHL004W
YCR021C	YGL077C
YDR264C	YLL039C
YDR414C	YHL042W
YAL005C	YPR163C
YBL004W	YPL266W
YDR411C	YML013W
YHR165C	YKL152C
YPL204W	YPL266W
YBR085W	YGL237C
YDL147W	YMR314W
YGR040W	YHR001W
YOR091W	YPR161C
YJR072C	YOR262W
YCR077C	YNL145W
YLR153C	YOR133W
YBR127C	YNL239W
YGL195W	YJR077C
YGR085C	YNL061W
YDR381W	YHR185C
YDL076C	YPL139C
YGL122C	YLR022C
YDL060W	YOR198C
YAL012W	YNR051C
YLR404W	YOR301W
YGR085C	YOR117W
YCR068W	YDR331W
YDR309C	YHR061C
YBR103W	YEL064C
YGL122C	YGL226W
YBL045C	YGL187C
YEL022W	YLL039C
YER133W	YKL035W
YLR332W	YPL058C
YDR155C	YIR005W
YIL148W	YNL084C
YML099C	YMR104C
YNL155W	YOR201C
YPL026C	YPL028W
YDR510W	YGR186W
YCR028C-A	YNR051C
YGR063C	YPR010C
YKL081W	YML057W
YLR222C	YMR105C
YOR207C	YOR210W
YDL192W	YIL121W
YIL019W	YMR128W
YHR115C	YJR026W
YJL030W	YPR176C
YHR079C	YMR184W
YKL028W	YKR062W
YNL107W	YNL136W
YER100W	YJR077C
YDR388W	YMR109W
YBR253W	YCR081W
YGL122C	YOL062C
YJL124C	YNL118C
YKL108W	YPR175W
YCL037C	YGL178W
YML109W	YPR165W
YLR337C	YNL020C
YFL008W	YIL126W
YKL193C	YPL174C
YBR112C	YFR004W
YDR280W	YJR125C
YGR282C	YNR051C
YML126C	YMR142C
YER126C	YLR325C
YHR006W	YJR090C
YKL130C	YLR229C
YJL012C	YJR152W
YDR101C	YOL120C
YMR047C	YOR098C
YLR448W	YOL127W
YMR049C	YOR267C
YBL032W	YDL039C
YBR039W	YJR068W
YNL110C	YPR144C
YDL213C	YOL139C
YBL076C	YHR027C
YDR429C	YPR041W
YER125W	YKL144C
YDL055C	YDR135C
YAR015W	YHR082C
YPR187W	YPR190C
YDR346C	YGL019W
YGR253C	YOR148C
YAL017W	YLL061W
YKL059C	YMR061W
YDR443C	YLR071C
YBR198C	YCR042C
YDR099W	YOR257W
YKL049C	YNL064C
YDL042C	YDR216W
YGL061C	YIR010W
YGR034W	YOL127W
YBR041W	YMR313C
YBR189W	YJR010C-A
YBR110W	YDR307W
YKL029C	YPL235W
YBR225W	YLR293C
YGL122C	YIL070C
YLL039C	YLR172C
YKL101W	YNL272C
YML091C	YMR036C
YDR496C	YPL093W
YFL001W	YMR216C
YCL014W	YHR197W
YDL209C	YKL173W
YBR160W	YGL216W
YBL038W	YDR116C
YGR118W	YLR192C
YGL122C	YOL055C
YDR303C	YML127W
YCR077C	YER068W
YDL229W	YKL073W
YBR159W	YPR124W
YDR175C	YGR165W
YDL015C	YGR284C
YDL075W	YPL198W
YNL162W	YPR144C
YDR507C	YHR107C
YDR324C	YMR229C
YFR004W	YPL117C
YML117W	YNL016W
YBL076C	YOR080W
YBR125C	YDR071C
YBR049C	YPR110C
YAL017W	YDR293C
YBR159W	YNR070W
YLR216C	YNR032W
YKL049C	YOR086C
YDR016C	YGL061C
YCR031C	YNL132W
YBR270C	YKR026C
YGL122C	YMR098C
YCR028C	YNR065C
YFR004W	YPR145W
YAR009C	YNL118C
YDL136W	YOR290C
YDR385W	YNL189W
YML123C	YNR041C
YGL245W	YLR135W
YER093C	YKL126W
YBR289W	YGR275W
YIR010W	YKL138C-A
YER116C	YMR072W
YOL086C	YOR244W
YLR441C	YML065W
YOR229W	YOR230W
YGL122C	YPL273W
YHR207C	YJL164C
YLL039C	YOR051C
YGL122C	YKL053C-A
YGR255C	YNL330C
YDR172W	YML005W
YBR274W	YDR516C
YER148W	YHR041C
YDR428C	YLL036C
YDR276C	YDR307W
YLR432W	YNL175C
YBL072C	YDR324C
YBR247C	YMR093W
YBR283C	YMR215W
YHR065C	YMR106C
YJL151C	YKR007W
YDR510W	YOR198C
YFL016C	YPR152C
YAL005C	YGR198W
YDR064W	YNL207W
YMR112C	YPL129W
YDL043C	YGR129W
YGR140W	YGR179C
YBR212W	YPL184C
YGL122C	YLR034C
YGR104C	YJL050W
YKL095W	YPL037C
YDR064W	YNL308C
YGR245C	YKR081C
YHR135C	YLR132C
YBR182C	YNL167C
YKL130C	YKL185W
YKL210W	YPR080W
YBR151W	YPL031C
YGR285C	YHR052W
YHR079C	YOR207C
YBL032W	YPR082C
YGL003C	YPL242C
YGL122C	YNL162W
YGR103W	YMR076C
YDL150W	YPR187W
YJL111W	YNL212W
YBR109C	YLR429W
YDR328C	YLR097C
YDR471W	YGL147C
YBR160W	YDR212W
YBR234C	YIL062C
YJL098W	YMR209C
YFR010W	YGL141W
YKL009W	YNL255C
YIL033C	YPL149W
YHR066W	YMR239C
YJL054W	YJL104W
YBR081C	YKL049C
YJL190C	YJR145C
YDR477W	YHR214C-C
YCR105W	YJL020C
YER165W	YKL025C
YCR028C-A	YJR010C-A
YBR089C-A	YPL235W
YBR173C	YER094C
YKR026C	YOR260W
YLR448W	YNL124W
YBR130C	YNL154C
YER101C	YMR071C
YER136W	YFL038C
YBL076C	YOR117W
YJL109C	YNL075W
YDL219W	YNL255C
YMR314W	YOR117W
YDR408C	YER151C
YDR012W	YLL045C
YEL017W	YNL293W
YDR309C	YJR076C
YBL076C	YDL100C
YDR479C	YER087C-B
YDR300C	YGR092W
YGR118W	YNL255C
YGL245W	YGR162W
YDR074W	YHR200W
YKR025W	YOR224C
YCR034W	YML067C
YGR032W	YPR054W
YCR016W	YJL165C
YDR448W	YPL181W
YIL022W	YJL104W
YGL207W	YNL030W
YGL180W	YML037C
YBR084C-A	YGL246C
YER155C	YPR034W
YER133W	YOR329C
YDR471W	YGL135W
YDL066W	YJL098W
YNL307C	YOR224C
YGR116W	YLL039C
YBR173C	YOR362C
YGL059W	YGR285C
YBR009C	YER148W
YGR162W	YHR200W
YBR109C	YOR039W
YDL082W	YNL096C
YBL032W	YMR296C
YDR303C	YLL026W
YAR007C	YFR037C
YLR438C-A	YPR082C
YDR052C	YLR274W
YHL015W	YNL255C
YJL185C	YPL018W
YKL065C	YMR149W
YHL017W	YIL111W
YHR027C	YKL127W
YDL230W	YER160C
YIL156W	YNL154C
YLL036C	YPL151C
YDR473C	YPR182W
YJL177W	YLR075W
YLR342W	YPR152C
YGR162W	YHL034C
YBL090W	YPL118W
YER118C	YGR014W
YML124C	YOR259C
YIL108W	YNL254C
YDR143C	YDR158W
YFR024C-A	YMR304W
YJL140W	YJL164C
YFR039C	YIL061C
YGL060W	YHR016C
YLR262C	YMR186W
YHL030W	YHR200W
YMR193W	YNL255C
YFR004W	YML106W
YDL213C	YKR024C
YJR122W	YNL295W
YDR128W	YMR106C
YHR114W	YNR016C
YLR332W	YML016C
YAL030W	YDR164C
YGL014W	YNL317W
YCR008W	YDR404C
YGL116W	YPL203W
YNL197C	YOR044W
YBL072C	YOR117W
YIL144W	YPL260W
YLR074C	YMR142C
YBR084C-A	YPR016C
YGL122C	YML073C
YDL229W	YOR027W
YBR283C	YGL122C
YBR084W	YGL099W
YBR065C	YDR088C
YER151C	YGL076C
YHR148W	YJR002W
YLR268W	YPL218W
YDL207W	YML103C
YAL005C	YJR064W
YBR106W	YDL093W
YDR388W	YJR043C
YML064C	YPL242C
YDL179W	YKL166C
YGL056C	YKL051W
YJL187C	YNL298W
YDR407C	YGR166W
YLR072W	YPR113W
YGL099W	YLR387C
YLL036C	YMR116C
YBL045C	YHR200W
YBR103W	YLR409C
YAL016W	YMR273C
YIL018W	YNL178W
YKR002W	YNL189W
YAL035W	YIR010W
YML102W	YPR018W
YGL092W	YJL039C
YGR285C	YJR123W
YDR122W	YPL256C
YDR127W	YJL173C
YHR079C	YOL103W-A
YBR009C	YIL035C
YDR381W	YKL155C
YBR010W	YDL042C
YCL010C	YGL262W
YAR031W	YJR015W
YDR074W	YHR196W
YDL185W	YML124C
YAL055W	YDR265W
YDL130W	YNR051C
YJL130C	YOL098C
YFR004W	YJR072C
YDR479C	YHR008C
YGL099W	YIR026C
YFR004W	YOL103W-A
YDR385W	YLR249W
YBR059C	YNL020C
YIL125W	YNL069C
YLL039C	YMR186W
YJR042W	YKL057C
Q0140	YJL014W
YDR322W	YHR147C
YJR143C	YNL197C
YDR260C	YGL240W
YDR086C	YOR117W
YJR010C-A	YML067C
YLL039C	YLR113W
YDR045C	YIL122W
YBR010W	YKR029C
YDR466W	YMR049C
YCR020W-B	YML127W
YGL122C	YOR346W
YLL067C	YNL255C
YIL046W	YKL081W
YDL097C	YDR142C
YDL153C	YNL298W
YGR074W	YPR182W
YDR432W	YHL034C
YGL071W	YPR052C
YOR192C	YPL240C
YGL025C	YPL082C
YFR040W	YGL122C
YBR079C	YML085C
YGR095C	YHR081W
YFR014C	YML062C
YBR041W	YLL012W
YNL255C	YNL307C
YDR172W	YHR077C
YBR169C	YOL013C
YJR090C	YOR344C
YMR172W	YOR061W
YCR009C	YGL137W
YBR181C	YER074W
YDR335W	YML103C
YER112W	YMR268C
YGL180W	YJR089W
YAL005C	YML088W
YMR190C	YMR224C
YGL173C	YNL175C
YJL164C	YLR410W
YGL097W	YHR088W
YDL147W	YOR269W
YJR022W	YOR076C
YJR064W	YKR036C
YKL101W	YPR137C-A
YDL143W	YPL004C
YHL024W	YPL203W
YJL164C	YJL218W
YGR119C	YLL024C
YCL031C	YER118C
YDR088C	YDR364C
YIL075C	YOR261C
YIL061C	YOR275C
YGR274C	YNL216W
YBR194W	YML056C
YML123C	YNL061W
YGL122C	YHR050W-A
YFR014C	YFR033C
YDR277C	YJL020C
YOR212W	YPR165W
YBR274W	YOL059W
YER023W	YGL122C
YBR244W	YKL051W
YEL013W	YJL151C
YCL056C	YDL198C
YHR170W	YJL090C
YER112W	YNL145W
YGR215W	YOR158W
YGL153W	YGL179C
YIL095W	YJR137C
YBL003C	YDR083W
YDR150W	YNL207W
YGR095C	YNL232W
YGL122C	YLL045C
YDL083C	YMR142C
YBL032W	YDL088C
YDR227W	YNL216W
YJL180C	YKL054C
YLR016C	YNL189W
YCR009C	YNL255C
YGL173C	YML111W
YIL153W	YNL201C
YER178W	YGL137W
YBL032W	YNL154C
YBL032W	YLR246W
YDR028C	YFR004W
YFR004W	YLR441C
YOR034C	YOR171C
YHR039C-A	YNL255C
YDR318W	YML023C
YDR174W	YNL255C
YER161C	YGR162W
YMR255W	YNL255C
YGR159C	YLR430W
YBL039C	YLR180W
YKL081W	YLR442C
YCR066W	YOR128C
YBL093C	YGL127C
YFL008W	YHL020C
YJL124C	YOR109W
YBL092W	YBR031W
YIL150C	YML065W
YHR110W	YJL196C
YIL070C	YIL105C
YGR159C	YKL193C
YGL031C	YLL039C
YGR040W	YML123C
YDL213C	YER151C
YBR041W	YJL151C
YJR042W	YMR047C
YBR188C	YMR213W
YDL013W	YER018C
YCR030C	YDL225W
YCR084C	YGR083C
YBR261C	YPL049C
YGR180C	YPR106W
YJR066W	YNL192W
YBL030C	YJL143W
YFR014C	YOR184W
YMR268C	YPR082C
YCR031C	YOR096W
YNL024C	YPR047W
YBR031W	YDR496C
YLR423C	YOR357C
YBR080C	YOR106W
YCL014W	YLR058C
YMR071C	YOR326W
YHR007C	YLL039C
YHR027C	YJL026W
YNL132W	YNR054C
YKR006C	YLR439W
YML012W	YPR181C
YBL032W	YDR208W
YER134C	YNL255C
YJR059W	YKL116C
YBR061C	YNL298W
YER178W	YNL255C
YBL075C	YGR104C
YBR254C	YMR218C
YCR066W	YGL122C
YLR310C	YPL038W
YHR135C	YML007W
YBR282W	YGL122C
YJL099W	YKR027W
YJL164C	YPR040W
YBL071W-A	YIL103W
YDR477W	YOL136C
YER036C	YOR310C
YOR204W	YOR361C
YHR005C-A	YOR297C
YBL032W	YFL026W
YKL108W	YLR354C
YER120W	YLR342W
YGL246C	YNL110C
YKL101W	YOR168W
YKL014C	YOR133W
YJL177W	YNL301C
YCL014W	YFR053C
YEL034W	YHR166C
YFR004W	YIL053W
YGR057C	YKL015W
YPL093W	YPR017C
YCL011C	YFL039C
YBR087W	YOR217W
YBR089C-A	YKL028W
TM(CAU)C	YGL245W
YDR324C	YPL217C
YER002W	YGL111W
YGR091W	YMR288W
YDL080C	YLL039C
YER151C	YNL248C
YJL164C	YJR049C
YGL076C	YPL198W
YHL034C	YLR367W
YEL030W	YJL138C
YML010W	YPL129W
TD(GUC)K	YLL018C
YHR200W	YOR117W
YCL014W	YPL153C
YHR108W	YOR109W
YGL171W	YLR129W
YDR484W	YGL122C
YOR189W	YPL129W
YGL122C	YKR018C
YBL093C	YHR041C
YGL076C	YOR096W
YER025W	YGR083C
YHR052W	YKL021C
YGR285C	YJR145C
YBL032W	YGL173C
YHR079C	YNL192W
YGL122C	YKL035W
YDL184C	YKR048C
YBL032W	YPL026C
YGL229C	YOR062C
YNL255C	YPR178W
YBL050W	YDR189W
YGL135W	YOR063W
YEL015W	YOL149W
YCR016W	YLR197W
YJR123W	YNL055C
YMR263W	YPL139C
YNL255C	YPL160W
YAL015C	YNL037C
YKL003C	YPL118W
YEL002C	YJL002C
YBR154C	YPL129W
YIR010W	YJL190C
YER131W	YFR004W
YDL014W	YOL139C
YAL043C	YER133W
YNL090W	YPL174C
YBR273C	YJL141C
YAL032C	YLR423C
YCL019W	YDR261W-A
YGL002W	YNL255C
YDR128W	YGL122C
YFL023W	YHR082C
YMR203W	YNL070W
YMR229C	YMR290C
YDR441C	YNL197C
YGR074W	YKL173W
YGL051W	YHR082C
YDR188W	YML028W
YDR143C	YGL078C
YDR510W	YLR033W
YDL043C	YLR059C
YDR003W	YGL122C
YHR157W	YMR133W
YMR290C	YOR063W
YDL029W	YOR117W
YFR034C	YLR388W
YJL033W	YML010W
YML056C	YNL255C
YJL164C	YLR275W
YLR409C	YMR259C
YLR119W	YPL002C
YDL030W	YMR240C
YBR159W	YML132W
YBR188C	YKR086W
YDR463W	YJL156C
YBL032W	YJR108W
YIL169C	YNL255C
YNL255C	YNR062C
YBR055C	YGR204W
YBR154C	YGL122C
YJL020C	YLR258W
YGL103W	YLR448W
YIL109C	YKL171W
YDL159W	YMR322C
YCR004C	YHR027C
YNL085W	YNL186W
YCL031C	YLR310C
YHR114W	YIL156W
YGL122C	YKR065C
YDR364C	YPR101W
YHL004W	YOL113W
YBL003C	YCL054W
YAL031C	YER172C
YJR059W	YMR153W
YDR510W	YGL195W
YAR009C	YBL032W
YER133W	YJL130C
YDL193W	YJR132W
YDR087C	YJL095W
YDL126C	YML029W
YCL028W	YGL215W
YGL122C	YLR233C
YDR032C	YOR014W
YEL034W	YOR361C
YDR293C	YOR204W
YAL024C	YOL139C
YCR106W	YPL034W
YOR204W	YPL081W
YER102W	YMR229C
YGL122C	YOR292C
YFR004W	YLR293C
YLL039C	YML024W
YGR145W	YMR304W
YJR076C	YNL078W
YDL052C	YJL151C
YDL017W	YGL201C
YDR100W	YDR141C
YIR025W	YJL058C
YBR025C	YBR175W
YDL055C	YGL195W
YDR510W	YLR321C
YGL116W	YKL101W
YDR277C	YKL129C
YFR022W	YNL154C
YBR088C	YOR116C
YDR054C	YJL157C
YDR301W	YGR240C
YIL053W	YPR152C
YDL207W	YGL092W
YLR113W	YLR248W
YDR155C	YOR290C
YKL145W	YMR264W
YML085C	YMR001C
YDL209C	YDR364C
YPL031C	YPR147C
YDL220C	YGR092W
YCR028C-A	YML032C
YGR086C	YNL107W
YDL081C	YDL130W
YGL137W	YNL284C
YJR002W	YKR060W
YDR202C	YEL051W
YML012W	YMR015C
YGL179C	YGR167W
YGR271W	YKR023W
YAL014C	YMR197C
YHR030C	YNL037C
YER013W	YNL154C
YGL137W	YIL124W
YML020W	YNL197C
YBR072W	YBR261C
YLR238W	YMR029C
YDL229W	YER112W
YJL106W	YPR115W
YER065C	YLR270W
YGL147C	YOR063W
YDR225W	YJL081C
YDL053C	YPL209C
YMR116C	YOR198C
YBR183W	YIL016W
YBR009C	YLL002W
YKL009W	YNL175C
YIL036W	YPL153C
YJL026W	YLR442C
YER151C	YKL029C
YKL125W	YLL039C
YDR510W	YFL013C
YGR071C	YJL058C
YDL140C	YOR151C
YDR510W	YMR091C
YKR081C	YOL144W
YER151C	YFL033C
YFR004W	YLR351C
YGL213C	YML108W
YGL122C	YJL036W
YLR199C	YML092C
YBR079C	YOR361C
YMR117C	YPR083W
YCL011C	YMR125W
YGL200C	YPR201W
YBL102W	YGR068C
YER164W	YOR319W
YBR299W	YLL039C
YBL085W	YGL190C
YJL129C	YML016C
YNL251C	YOR001W
YEL060C	YIL128W
YGL055W	YHR007C
YBL024W	YDR381W
YBL032W	YBL101C
YMR226C	YNL290W
YBR283C	YOR254C
YDR194C	YNL230C
YBR021W	YHR042W
YEL015W	YJR022W
YDL229W	YDR168W
YER056C-A	YFR034C
YHR135C	YMR049C
YIR010W	YPL082C
YDR120C	YPL209C
YIL069C	YPL004C
YHR010W	YNL069C
YCR057C	YPL126W
YMR125W	YPR161C
YER021W	YOR261C
YFR004W	YLR359W
YBL092W	YDR087C
YAL041W	YLL008W
YBL072C	YLR129W
YCR008W	YLL011W
YDL160C	YER035W
YDR388W	YPL181W
YMR246W	YNR051C
YBL003C	YMR049C
YBR081C	YPL254W
YDL226C	YOR181W
YGR184C	YPL177C
YLR002C	YOR272W
YER165W	YFR004W
YLR096W	YPL055C
YAL005C	YOR007C
YCL028W	YNR051C
YER129W	YPL204W
YCR071C	YMR193W
YGR253C	YOR261C
YAL068C	YBL032W
YAL021C	YIR010W
YDR343C	YJR017C
YGL099W	YPR016C
YBR089C-A	YPL082C
YJL148W	YMR269W
YDL043C	YDL185W
YBR111W-A	YCL010C
YIL095W	YLR337C
YGR253C	YJR059W
YKL103C	YOR332W
YLL026W	YLL039C
YLR438C-A	YMR080C
YDR103W	YGR040W
YDL014W	YKR024C
YJL019W	YPR018W
YER059W	YPL031C
YGR162W	YNR051C
YGR237C	YIL154C
YDL076C	YKL180W
YDR350C	YOR110W
YDR091C	YPR041W
YGL195W	YOR014W
YJR068W	YJR109C
YDR110W	YER146W
YGL031C	YLL045C
YFL041W	YLL028W
YDL147W	YER094C
YKL144C	YOR116C
YHR027C	YPL131W
YBR108W	YNL154C
YLR019W	YOR341W
YDR448W	YLR424W
YBR254C	YEL048C
YKL165C	YLR372W
YJR059W	YMR068W
YBR159W	YCL025C
YDL213C	YOR270C
YFR034C	YLR344W
YFL024C	YPL248C
YAL003W	YML064C
YBL092W	YML063W
YBL107C	YNL255C
YIR010W	YKL054C
YKR002W	YPL031C
YBR010W	YER142C
YCR077C	YNL147W
YGL174W	YLL036C
YDL175C	YJL050W
YBL023C	YBR202W
YNL154C	YOL103W-A
YDL097C	YOR261C
YDL248W	YDR479C
YCL030C	YDR510W
YER155C	YOR061W
YML096W	YOR233W
YBL032W	YMR070W
YBL026W	YGR074W
YDR383C	YPR046W
YDR378C	YNR011C
YBR161W	YJR001W
YDR410C	YER100W
YDR343C	YKL203C
YBR189W	YGR090W
YGR046W	YNL236W
YBR194W	YDL140C
YFR037C	YOR207C
YBR245C	YDR510W
YDR450W	YMR194W
YDL147W	YOR362C
YCR072C	YER126C
YGL246C	YKR063C
YGL122C	YKL067W
YJL109C	YOR310C
YDR190C	YGR002C
YDR224C	YOR141C
YOR209C	YOR261C
YGR040W	YIL038C
YGR119C	YJR042W
YKL149C	YLL039C
YER102W	YPR144C
YNL104C	YNL307C
YCR008W	YJL164C
YDL188C	YGL190C
YML018C	YOR316C
YDR060W	YNL255C
YBR189W	YDR382W
YGL197W	YMR117C
YER110C	YGL195W
YDL084W	YNR051C
YAL025C	YLR009W
YMR228W	YPR186C
YIL018W	YNL255C
YPL147W	YPL274W
YLL039C	YLR347C
YFR014C	YGR264C
YDR001C	YJL164C
YER102W	YLR029C
YGR070W	YHR030C
YBL004W	YBL072C
YEL009C	YHL025W
YOR001W	YOR076C
YHR135C	YNL025C
YLR223C	YOR039W
YOR014W	YPL106C
YCR077C	YER018C
YDR121W	YGL133W
YOR063W	YPL259C
YBR031W	YDR365C
YFR004W	YNL123W
YGR135W	YOR261C
YAR002C-A	YDL095W
YAR027W	YDR406W
YGR163W	YPL235W
YJR022W	YLR430W
YDL047W	YOR267C
YBR106W	YGL051W
YFR004W	YMR037C
YDR487C	YGL122C
YBR240C	YDL080C
YAR002W	YML103C
YDL155W	YOR207C
YDR499W	YNL312W
YBL016W	YLR259C
YBR217W	YDL147W
YCL054W	YHR052W
YOL086C	YOR075W
YBL032W	YLR421C
YDR436W	YFR040W
YDR469W	YKL018W
YDL077C	YDR495C
YDR510W	YLR044C
YGL168W	YJL164C
YDR233C	YOR285W
YDR331W	YOL003C
YHR115C	YOL103W-A
YJL063C	YKR006C
YDR456W	YER145C
YNL207W	YPL042C
YER146W	YGL173C
YDR487C	YNL189W
YMR308C	YNL030W
YFR031C-A	YNR051C
YEL020W-A	YGL122C
YDR035W	YJL164C
YHR204W	YNL312W
YHL030W	YJL092W
YHR135C	YPL181W
YBL090W	YDR041W
YBL003C	YDL188C
YAR007C	YBR049C
YDL179W	YPR191W
YJL069C	YOR061W
YGR130C	YMR086W
YJL192C	YPL058C
YDR254W	YKL089W
YHR152W	YOR133W
YER173W	YJR068W
YFL042C	YMR303C
YLL039C	YOL086C
YPL082C	YPR086W
YGL172W	YGR218W
YDR044W	YEL030W
YHR020W	YIL094C
YKL095W	YNL229C
YDL222C	YLL039C
YBL093C	YLR071C
YEL037C	YFR004W
YCL032W	YDR032C
YGL146C	YPR137W
YDL002C	YNL154C
YDR235W	YLR298C
YLR016C	YPL031C
YGR084C	YIL067C
YGR103W	YHR088W
YDR083W	YNL189W
YCR048W	YLR427W
YKR014C	YLR148W
YGL122C	YMR126C
YDL088C	YMR129W
YER133W	YLR259C
YBL079W	YGL106W
YGL098W	YNL255C
YNL255C	YPR100W
YBR152W	YER172C
YLL039C	YOL018C
YDL047W	YLR384C
YDR354W	YHR200W
YJR014W	YKL166C
YER070W	YFR004W
YGL100W	YKL186C
YNL197C	YPR120C
YJR002W	YOR004W
YHR183W	YPL126W
YGL173C	YJL141C
YOL082W	YPL153C
YGR240C	YHR027C
TD(GUC)B	YDR341C
YCR087C-A	YPL022W
YER095W	YOR151C
YFR032C-A	YNL255C
YAR018C	YBL084C
YBR009C	YDL139C
YLR312C	YOL088C
YBR194W	YKL173W
YGR037C	YOR181W
YDR167W	YOL012C
YAR014C	YGR092W
YMR317W	YOL108C
YDL014W	YER151C
YPL117C	YPR168W
YER154W	YHL034C
YDR463W	YJR090C
YDL013W	YGL180W
YFL039C	YNL243W
YGR178C	YNR014W
YGL179C	YGR126W
YFL002C	YOL127W
YGR252W	YIL149C
YGL137W	YPR110C
YGR156W	YPL008W
YFR028C	YFR051C
YDR054C	YKR009C
YKL021C	YKR024C
YER165W	YKL068W
YFL002C	YOR206W
YFL023W	YHR135C
YDR307W	YJL196C
YBR011C	YPL153C
YBR049C	YNL189W
YDL060W	YLR435W
YER157W	YGR120C
YFL039C	YPL129W
YNL252C	YNL284C
YGL051W	YHR135C
YNL055C	YNR017W
YGR209C	YJL030W
YNR051C	YOR267C
YGR123C	YPL240C
YHR010W	YOL120C
YGR167W	YJL057C
YCR087C-A	YDL060W
YKL010C	YOR259C
YDL229W	YMR066W
YGR218W	YPR164W
YDR247W	YOR094W
YDL042C	YDR233C
YLL050C	YLR319C
YEL013W	YNL326C
YIL021W	YPL203W
YBL032W	YDR052C
YDR190C	YLR052W
YLR262C	YNL293W
YGR103W	YML059C
YAL029C	YBR109C
YJR059W	YOR070C
YIL091C	YJR119C
YFR014C	YKR094C
YDR414C	YER118C
YDL077C	YNL304W
YDL153C	YNL154C
YJL164C	YLR022C
YBL103C	YDR448W
YBR009C	YKR054C
YKR014C	YOR089C
YHR140W	YPL264C
YCR012W	YDR510W
YDR304C	YIL063C
YER133W	YJR007W
YIL076W	YLR150W
YGL122C	YOR001W
YFL039C	YGL122C
YDL189W	YDR419W
YHR135C	YLR265C
YAL053W	YNL192W
YGL051W	YLL028W
YBR160W	YNL030W
YGR155W	YPL204W
YDR409W	YJR076C
YAL035W	YLR367W
YCL034W	YNL255C
