YBL058W	YGR078C
YKL014C	YLL008W
YBR169C	YKL092C
YDL059C	YGR086C
YDR227W	YLR259C
YOL004W	YPL139C
YDR416W	YPL178W
YKR081C	YLR340W
YLR362W	YPL240C
YDL084W	YPL106C
YAL005C	YGL124C
YBL002W	YGL035C
YDR510W	YKL213C
YKL138C-A	YKR037C
YMR179W	YNL287W
YML072C	YMR266W
YDR225W	YJL034W
YDR172W	YHR200W
YBR196C	YDL229W
YAL005C	YLR208W
YGL129C	YLR320W
YGL048C	YOL069W
YBR010W	YPL015C
YCL039W	YJL073W
YDL126C	YGL150C
YIL075C	YOL117W
YBR010W	YNL298W
YER054C	YER177W
YHR021C	YNL002C
YML008C	YNL209W
YDR388W	YER125W
YGL092W	YGR218W
YGR077C	YMR026C
YDR326C	YJL095W
YAL005C	YMR080C
YGL253W	YNL244C
YMR109W	YNL138W
YGR155W	YMR323W
Q0140	YLL024C
YGR161C	YLL024C
YHR170W	YOR204W
YDL135C	YDR212W
YBR193C	YGR104C
YLL039C	YOR027W
YAL021C	YLR180W
YGL158W	YJR095W
YDR293C	YHR064C
YDR453C	YNL189W
YBL034C	YER018C
YLR075W	YOL120C
YAL005C	YBL101C
YKR026C	YNL209W
YNL209W	YPL137C
YBR079C	YDL064W
YDR136C	YGL070C
YCL040W	YDR142C
YER048C	YLR435W
YBR084C-A	YDR510W
YGL116W	YPR007C
YBL078C	YKL182W
YDL126C	YDR337W
YJL091C	YPL240C
YGL067W	YNL064C
YKL060C	YML001W
YGR060W	YML016C
YAL005C	YDL105W
YDL229W	YGL208W
YDR364C	YMR125W
YIL144W	YNL209W
YGR185C	YNL209W
YAL030W	YJL036W
YBL047C	YLL039C
YGR081C	YIL149C
YDL229W	YDR452W
YJL013C	YPL008W
YMR214W	YPR080W
YNR013C	YPR080W
YMR016C	YMR037C
YBL038W	YCL014W
YDR261C-C	YKL049C
YBR089C-A	YCR084C
YDR063W	YLL024C
YDR064W	YIL149C
YJL008C	YLL036C
YDL143W	YOR057W
YDL047W	YDR465C
YLR200W	YOR227W
YFR004W	YJL020C
YDL042C	YLR453C
YBR290W	YLR018C
YBR020W	YGL237C
YJR009C	YNL262W
YJL190C	YNL153C
YGR131W	YLR310C
YGL227W	YIL097W
YDL229W	YER142C
YBR031W	YNR024W
YHR090C	YPL106C
YNL209W	YPR029C
YCR021C	YLR332W
YBR148W	YER074W
YDL229W	YKR046C
YKL116C	YML037C
YDR488C	YHR129C
YBR200W	YER155C
YIR026C	YPR016C
YHR027C	YMR214W
YER125W	YPR139C
YDR531W	YPR081C
YKL157W	YLR259C
YBR154C	YDL229W
YDL140C	YNL266W
YHR114W	YLR426W
YBR057C	YKR022C
YDR060W	YPL141C
YBR130C	YGL106W
YFR001W	YGL029W
YBL067C	YLR293C
YHR119W	YKL190W
YGR104C	YOL135C
YBL106C	YHR161C
YER029C	YML046W
YAR007C	YGL207W
YDR392W	YJL127C
YNL283C	YOL105C
YGL173C	YPL178W
YAL019W	YNL064C
YEL030W	YOL045W
YDL056W	YMR186W
YBR127C	YMR054W
YDR363W	YJR140C
YEL053C	YLR039C
YBR082C	YER125W
YKR059W	YNR051C
YDR258C	YGL084C
YBL016W	YOL127W
YDL229W	YJL147C
YLR335W	YMR172W
YLR072W	YOR108W
YDR130C	YPL226W
YGL115W	YOL139C
YGL236C	YPL179W
YAL035W	YDR457W
YBL050W	YDR468C
YML124C	YPR190C
YDL229W	YJL029C
YCR009C	YLR044C
YBR155W	YER081W
YER125W	YML111W
YMR060C	YNL026W
YOL077C	YPL131W
YGL158W	YLL024C
YBL023C	YPR120C
YDR064W	YML065W
YGR252W	YMR214W
YLR200W	YOR216C
YNL064C	YNL093W
YBR057C	YKL016C
YBR130C	YDR496C
YHR050W	YKR089C
YCL016C	YHR058C
YOR128C	YPR111W
YAL058W	YNL322C
YGR276C	YPL106C
YLR360W	YPL120W
YHL030W	YJR145C
YJL183W	YLR200W
YER081W	YHR027C
YAL022C	YHR140W
YER048C	YPL031C
YGR001C	YJL006C
YLR406C	YNL209W
YDR096W	YDR475C
YDL155W	YGL175C
YDR502C	YJL173C
YLR182W	YML114C
YBR185C	YPR175W
YKL059C	YPL152W
YDR064W	YJL109C
YBR017C	YKR046C
YFR004W	YGR061C
YFL044C	YGL123W
YLR106C	YNL182C
YML121W	YOR204W
YER027C	YPL031C
YDR414C	YNL044W
YJL174W	YJR011C
YML071C	YNL064C
YLR131C	YNL254C
YNL084C	YPL216W
YJL063C	YNL209W
YDL229W	YLR199C
YHR064C	YKR009C
YIL075C	YJL164C
YHR192W	YLR314C
YAL005C	YDR082W
YDR155C	YPL235W
YJR138W	YMR022W
YLR113W	YPR045C
YBR103W	YML109W
YER027C	YJL187C
YFR004W	YOL059W
YHR197W	YKR048C
YCR028C-A	YKL114C
YJR033C	YPL106C
YDL229W	YLR131C
YHR169W	YMR143W
YEL017C-A	YMR299C
YCL008C	YPR199C
YDR362C	YGR047C
YJR032W	YNL153C
YFR004W	YLR029C
YCR031C	YDR060W
YCR079W	YKL054C
YFR041C	YGR192C
YHR005C	YLR286C
YDR023W	YDR034C
YGL163C	YLR103C
YHR008C	YHR031C
YJL159W	YPL106C
YDL064W	YKL210W
YDR012W	YPL240C
YDL177C	YDL229W
YMR293C	YOR299W
YHR135C	YMR184W
YDL229W	YKR053C
YER133W	YGR156W
YPL203W	YPR187W
YFR049W	YOL082W
YOR091W	YPL237W
YOR244W	YPL124W
YNL177C	YNL209W
YGL105W	YKL205W
YDR119W	YGR041W
YDR188W	YJL111W
YJL137C	YLR258W
YDL031W	YPL043W
YBR169C	YPL137C
YDR032C	YLL024C
YNL113W	YPR080W
YBR211C	YNL209W
YBL099W	YPL149W
YFL010C	YPR160W
YDR486C	YPL216W
YLR260W	YMR186W
YGR067C	YPL240C
YMR186W	YOR117W
YDR051C	YNL209W
YLR264W	YOL149W
YOL077C	YOR244W
YMR081C	YPL203W
YBR234C	YPL004C
YLR125W	YPL031C
YFL014W	YNL089C
YNR003C	YOR224C
YDR394W	YNL209W
YMR124W	YPR119W
YER109C	YGL070C
YBL016W	YBR091C
YGR187C	YOR133W
YAL005C	YDR379C-A
YAL005C	YDR027C
YEL071W	YER151C
YER016W	YNL273W
YDR228C	YGL044C
YHR027C	YLR075W
YDR266C	YHR082C
YJR021C	YOL006C
YBL046W	YGR063C
YCL024W	YNL027W
YNL067W	YPL106C
YJL010C	YPL217C
YBR227C	YER006W
YDR337W	YNL007C
YEL061C	YPL155C
YML029W	YMR297W
YAR007C	YHR012W
YEL034W	YJL190C
YGL180W	YNL284C-A
YIR010W	YJL065C
YDR049W	YOL139C
YLR007W	YLR383W
YAL005C	YAL016W
YER004W	YMR148W
YOR117W	YOR303W
YDL229W	YDR302W
YER099C	YMR139W
YFL036W	YPR159W
YER177W	YLR383W
YGR061C	YNL064C
YBL016W	YHR214C-C
YGR118W	YIL021W
YDR449C	YJR002W
YBR038W	YBR160W
YJL011C	YNL227C
YAL005C	YDR052C
YBR089C-A	YDL092W
YBR215W	YGL078C
YGR052W	YNL117W
YCL055W	YNL288W
YGL151W	YLR200W
YGR092W	YJR121W
YAL033W	YNL282W
YDL005C	YGL127C
YDL229W	YGL093W
Q0105	YDR375C
YGL179C	YHR205W
YDR121W	YMR078C
YDR424C	YKR046C
YOR244W	YPR167C
YFL005W	YJL178C
YAL005C	YNL162W-A
YIR038C	YPL053C
YFL048C	YKL065C
YDR403W	YDR448W
YLR240W	YPL106C
YCR028C	YOR254C
YNR016C	YOR204W
YCR063W	YKL085W
YHR200W	YKL145W
YGL072C	YPR154W
YAL014C	YIL034C
YKL012W	YMR146C
YDR025W	YDR429C
YDR152W	YPL141C
YDL229W	YHR107C
YLL024C	YLR350W
YJL057C	YLR452C
YBR079C	YJL190C
YBL075C	YDR411C
YKL161C	YPL031C
YBL007C	YNL238W
YFL008W	YIR017C
YCR060W	YLL024C
YDL229W	YGR185C
YER048C	YHR008C
YNL209W	YPL061W
YHR005C	YOR107W
YBR119W	YML049C
YGL180W	YIL148W
YIR010W	YOR267C
YBL003C	YOR207C
YNL025C	YNL064C
YER179W	YKL104C
YDR224C	YOL012C
YHR052W	YNL110C
YDR258C	YJL026W
YBL007C	YCL031C
YBR222C	YJR125C
YNL216W	YOL022C
YGR208W	YPL020C
YCR088W	YPL019C
YJL095W	YMR304W
YDR320C	YPL110C
YDR388W	YLR015W
YEL002C	YOL003C
YDL130W	YOR133W
YBR223C	YDL156W
YJR046W	YMR111C
YBR188C	YKR034W
YDR164C	YOR327C
YGL220W	YPL106C
YER167W	YGR229C
YGL167C	YKR039W
YBR026C	YMR022W
YHR023W	YJL207C
YMR236W	YPL254W
YAL005C	YHR035W
YGL111W	YOR310C
YCL018W	YGL208W
YEL061C	YPR135W
YKL010C	YMR179W
YCR060W	YOR310C
YBR290W	YDR123C
YER007C-A	YER151C
YDR208W	YLL024C
YHR019C	YMR142C
YJR045C	YOL027C
YDL097C	YOL117W
YDR217C	YOR368W
YCR046C	YDR116C
YLR044C	YNR051C
YDL208W	YPR178W
YHR181W	YLR360W
YBR160W	YNL188W
YJR017C	YPL171C
YHL004W	YHR147C
YFL008W	YMR117C
YDL005C	YHR041C
YDL070W	YPL106C
YAL005C	YJL212C
YHR087W	YOL139C
YCR030C	YDL229W
YLL026W	YNL243W
YER133W	YNL233W
YKL215C	YLL026W
YBR039W	YGR250C
YDR405W	YMR024W
YLR221C	YPR115W
YJL157C	YML088W
YGL095C	YOR327C
YER016W	YHR111W
YGR218W	YIR021W
YGR097W	YOR061W
YIL072W	YLL024C
YBR049C	YDL229W
YJL146W	YLL024C
YBR015C	YML012W
YJR009C	YLR055C
YDR180W	YMR053C
YHR061C	YPR198W
YDR128W	YGL205W
YGR192C	YNL255C
YCL073C	YDL229W
YDR300C	YGR194C
YDR201W	YNL189W
YNL002C	YNL067W
YOR210W	YPR111W
YBR159W	YGL104C
YJR010C-A	YLR185W
YIR017C	YNL103W
YMR146C	YPR086W
YGL009C	YKL049C
YCR086W	YOR264W
YAL005C	YHR218W
YIL070C	YNL137C
YGR278W	YNL071W
YEL009C	YPR034W
YDL095W	YJR045C
YNL125C	YNR059W
YBL026W	YPR032W
YKL090W	YMR168C
YGL180W	YGR218W
YKR025W	YNR003C
YGL054C	YPL132W
YDR231C	YKR070W
YBL007C	YLR095C
YDR523C	YMR214W
YBL024W	YGL180W
YCR057C	YOR310C
YDL229W	YDR288W
YHR135C	YOL103W-A
YFR028C	YIR010W
YBL003C	YBR275C
YER157W	YNL051W
YHR068W	YPR095C
YDL226C	YER123W
YBL093C	YHR121W
YER081W	YOR189W
YER127W	YJL069C
YFL002C	YKL016C
YDR529C	YPR191W
YBL023C	YNL064C
YGR054W	YLL024C
YGR274C	YOR198C
YJL041W	YLR347C
YDR225W	YDR243C
YDL128W	YPL150W
YKL012W	YOR159C
YFR050C	YOL038W
YCR009C	YIL021W
YBL002W	YJL011C
YDL227C	YPL125W
YBR160W	YCR028C-A
YKR096W	YLR320W
YBR160W	YJR123W
YLL041C	YNL209W
YBR010W	YLR071C
YML001W	YNL293W
YLL026W	YNL189W
YBL004W	YDL148C
YGL019W	YHL007C
YDL014W	YJL010C
YHR143W-A	YLR320W
YDL014W	YHR086W
YGL167C	YPR181C
YAL005C	YDR225W
YLL024C	YNL132W
YGR071C	YLR373C
YDR320C	YPL126W
YBR111W-A	YKL006W
YDL229W	YOR056C
YGR218W	YKR059W
YGR032W	YMR124W
YIL084C	YMR263W
YDL229W	YOR233W
YBL103C	YBR112C
YBL039C	YBR017C
YBR009C	YDL070W
YGR092W	YMR196W
YER125W	YGR268C
YDR175C	YPL013C
YER114C	YLR086W
YGL066W	YNL138W
YNL056W	YNL209W
YDR148C	YNL209W
YHR064C	YLR385C
YBL029C-A	YGL056C
YDR211W	YFL039C
YBR290W	YHR133C
YDR116C	YML025C
YEL023C	YJR009C
YNL027W	YPL204W
YBR088C	YNL218W
YML010W	YPR133C
YLR031W	YMR117C
YGL092W	YML103C
YJR009C	YPL259C
YGR022C	YNL124W
YCR021C	YER020W
YJL033W	YJL164C
YJR027W	YNL209W
YBR233W	YLR291C
YJL164C	YNL125C
YAL005C	YPL041C
YER178W	YIL021W
YBR198C	YDL081C
YEL061C	YGR059W
YBR009C	YNL206C
YBL078C	YOL083W
Q0080	YNR019W
YBR078W	YDL156W
YFL045C	YLR343W
YER071C	YKL007W
YBR010W	YGR135W
YGL150C	YLL024C
YBR196C	YPL235W
YJL162C	YKL173W
YDR356W	YOR233W
YMR229C	YNL307C
YCR012W	YIR010W
YGL229C	YJL013C
YIL146C	YNL007C
YBR154C	YPR133C
YER094C	YOR117W
YHR052W	YKL006W
YJL151C	YJL154C
YDR009W	YPL106C
YBR165W	YNL209W
YBR193C	YDL156W
YDR190C	YLL034C
YDL024C	YLL024C
YDR009W	YPL248C
YLL024C	YLR052W
YDL166C	YHR082C
YLR320W	YNL182C
YDL229W	YNL321W
YDR465C	YMR047C
YER151C	YLR432W
YDL232W	YLR378C
YEL030W	YPR025C
YGR222W	YLR067C
YAL005C	YOL031C
YJL049W	YPL232W
YBR110W	YPL264C
YBR084W	YDL160C
YDL077C	YLR396C
YGL022W	YPL240C
YBR270C	YMR022W
YKR016W	YPL121C
YER122C	YGL137W
YAL024C	YCL016C
YDR543C	YNL124W
YGL180W	YMR168C
YGR136W	YKL088W
YEL063C	YNL125C
YGL019W	YOR061W
YCL009C	YLL024C
YHR041C	YJL086C
YOL040C	YPL235W
YBR160W	YLR212C
YDL159W	YDR356W
YGL226W	YNL064C
YEL002C	YLR350W
YDR171W	YLR006C
YEL003W	YOR265W
YDL095W	YER120W
YFR001W	YNL110C
YBR121C	YLR330W
YER022W	YOR072W
YOR189W	YPL235W
YGR135W	YJL164C
YOL120C	YOR091W
YIL031W	YLR409C
YDR243C	YNL209W
YER030W	YJL179W
YMR255W	YPL178W
YAL005C	YLR304C
YDR307W	YOR016C
YDR153C	YJR099W
YDR322C-A	YOR335C
YGR162W	YOL006C
YBR160W	YNL304W
YAL036C	YKL152C
YDL007W	YIL075C
YER155C	YJR045C
YML073C	YPL240C
YDR333C	YKL006W
YDR013W	YIL150C
YFR004W	YPL028W
YCL040W	YOR117W
YBR175W	YDR469W
YDL209C	YGL128C
YHR007C	YML055W
YIL091C	YMR216C
YKL107W	YLR288C
YDR381W	YMR125W
YBR010W	YGR072W
YGL167C	YPL120W
YDR170C	YKL104C
YDR190C	YOR229W
YDR412W	YER006W
YHR064C	YPR158C-D
YGR065C	YJL199C
YPR056W	YPR080W
YAL005C	YLR373C
YIL034C	YOR181W
YHR146W	YJL080C
YLR197W	YLR320W
YCL064C	YGL158W
YLR117C	YPR182W
YBR009C	YGL013C
YMR289W	YPL240C
YDL064W	YHR107C
YKL008C	YOR319W
YLL026W	YPL270W
YDR238C	YHR027C
YLR022C	YLR150W
YCL049C	YDL229W
YGR002C	YJL081C
YDL229W	YOR119C
YHR099W	YPL181W
YGL123W	YHR027C
YDL077C	YOR037W
YMR022W	YOR012W
YMR001C	YMR055C
YBR072W	YJL047C
YBR009C	YBR160W
YJL168C	YPL161C
YBL085W	YML109W
YHR023W	YNL208W
YNL068C	YNL209W
YJL179W	YMR304W
YGR046W	YNR017W
YAL005C	YPL009C
YDL060W	YDL064W
YLR424W	YOL091W
YGR252W	YPL047W
YDL143W	YMR179W
YHR030C	YHR142W
YDR382W	YKL166C
YGR282C	YMR106C
YAL005C	YDR014W
YLL024C	YLR207W
YLR320W	YNL121C
YBL102W	YLR039C
YLR314C	YOL069W
YAL005C	YJR073C
YMR216C	YPR042C
YGR083C	YIL053W
YLR342W	YOR244W
YMR054W	YOR337W
YKL065C	YLL061W
YDL058W	YNL077W
YJL080C	YMR143W
YFL044C	YGR048W
YGL027C	YLL024C
YJL069C	YJR045C
YLR201C	YML092C
YKL113C	YOR144C
YHL010C	YHR158C
YHR107C	YJR045C
YJL087C	YLR090W
YLL024C	YPR108W
YFR004W	YGL123W
YGL231C	YPL106C
YDL140C	YNL124W
YFR002W	YGL122C
YDL225W	YDR510W
YLR418C	YPR164W
YBR262C	YKL002W
YAL005C	YOR052C
YBR217W	YDR168W
YBL022C	YDL229W
YDL005C	YLR071C
YBR234C	YNL064C
YDL077C	YOL120C
YNL096C	YPL235W
YBR010W	YLR455W
YKL060C	YMR186W
YBR102C	YPR055W
YJR017C	YNL093W
YER032W	YJR090C
YDL229W	YMR209C
YBL067C	YKL168C
YER072W	YNL209W
YLR314C	YPR155C
YDR258C	YOR244W
YML121W	YPL180W
YCL010C	YML007W
YDL169C	YNL172W
YDR365C	YOR061W
YCL032W	YER118C
YDR353W	YDR457W
YDL044C	YMR083W
YHR007C	YPL240C
YJR045C	YNL009W
YLR223C	YOL004W
YIL113W	YPL106C
YML093W	YPL106C
YLL039C	YNL096C
YGR254W	YNL255C
YBR107C	YGR179C
YBR097W	YPL232W
YBR163W	YDR388W
YNL272C	YOR115C
YFL033C	YML094W
YGR210C	YLL024C
YBR020W	YPL240C
YDR033W	YKL203C
YLR340W	YNL071W
YNL077W	YOR304W
YOR097C	YOR159C
YLL024C	YML041C
YAR070C	YNL077W
YHL009C	YLR291C
YDR479C	YLR268W
YOL041C	YPR112C
YDL029W	YER149C
YDR324C	YPL022W
YBR106W	YKR039W
YGR061C	YOR091W
YHR023W	YKL060C
YDR320C-A	YGR113W
YDR240C	YHR165C
YER107C	YFR002W
YHR058C	YPR070W
YHL016C	YKL051W
YDR381W	YGL237C
YBL016W	YMR262W
YBR184W	YNL225C
YAR002C-A	YOR054C
YAL005C	YPR129W
YGL195W	YPL106C
YDR171W	YMR109W
YDR477W	YNL055C
YLR199C	YLR249W
YLR150W	YPR175W
YNL209W	YOL012C
YMR059W	YNR008W
YLL024C	YNR038W
YDR258C	YNL045W
YLR096W	YMR196W
YER112W	YMR288W
YLR262C	YNL271C
YKL179C	YMR052W
YBL002W	YDR489W
YHR200W	YML073C
YBR227C	YIL053W
YDL229W	YLR189C
YDR041W	YKL155C
YDL229W	YKR024C
YDL229W	YPL051W
YNL255C	YOL040C
YLL028W	YLR056W
YBR031W	YDR412W
YKL010C	YPR190C
YGR285C	YNL255C
YHL030W	YOR133W
YOL063C	YPR164W
YJR045C	YOR158W
YBR010W	YFR009W
YLR448W	YPR143W
YLR200W	YOL061W
YJR080C	YNL227C
YHR005C	YJR086W
YER171W	YHR027C
YOR061W	YPR181C
YAL005C	YPL231W
YER133W	YKL006W
YKL014C	YLR335W
YKL007W	YOR236W
YAL005C	YDR142C
YBR135W	YPL106C
YDL200C	YJL066C
YJL127C	YPR104C
YBR274W	YMR255W
YDR480W	YPL020C
YAL021C	YBL099W
YEL027W	YLL028W
YFL039C	YJL081C
YDR226W	YOR176W
YER075C	YFL039C
YBR159W	YFL062W
YMR117C	YOL034W
YKL048C	YLL008W
YMR104C	YOL078W
YML031W	YNL304W
YBR289W	YIR010W
YDR231C	YOR266W
YGL111W	YPL211W
YLR085C	YPL182C
YER110C	YJL041W
YDL213C	YOR210W
YDR510W	YLR197W
YLR003C	YOR091W
YJL020C	YNL023C
YOR151C	YPL129W
YLL026W	YOR254C
YML010W	YMR172W
YDR404C	YGL207W
YDL110C	YPL106C
YDR346C	YOR244W
YDR295C	YKL073W
YMR121C	YNL209W
YHL007C	YMR049C
YIL004C	YJL178C
YDL112W	YER146W
YFR004W	YNR001C
YLR134W	YNL209W
YFL039C	YOR304C-A
YBR251W	YDR041W
YDL058W	YDR320C
YER049W	YNL209W
YLR166C	YPL004C
YAL005C	YBR079C
YBL075C	YBR084W
YJL148W	YNL248C
YER048C	YER164W
YGL116W	YPR119W
YDL006W	YHR030C
YDR490C	YHR205W
YIR004W	YML008C
YIL138C	YNL064C
YBR009C	YGR275W
YBR143C	YER049W
YIL097W	YPL106C
YCL036W	YDR388W
YJR017C	YPL106C
YNL259C	YPL147W
YGL210W	YLL024C
YLR369W	YOL072W
YNL154C	YPL138C
YDL239C	YOL091W
YDL074C	YOL117W
YOR174W	YOR349W
YGL056C	YHL016C
YGL150C	YJL048C
YDR258C	YJR041C
YFL023W	YLR454W
YLR295C	YML058W
YIL107C	YLR200W
YER133W	YKR063C
YBR061C	YDR461W
YNL007C	YNR008W
YHL009W-B	YLL024C
YBL003C	YGR270W
YPL162C	YPR079W
YHR024C	YNL064C
YCL009C	YIL034C
YDR267C	YOL028C
YDL247W	YPL240C
YCL008C	YLR191W
YDL014W	YJL076W
YER023W	YJL073W
YDR388W	YHR137W
YDL079C	YKL210W
YCL057C-A	YDR231C
YJL072C	YPR175W
YLR197W	YOL144W
YAL024C	YJR043C
YLL002W	YPL127C
YDR346C	YPL234C
YBR025C	YDR231C
YGR218W	YIL017C
YAL005C	YMR165C
YDR510W	YEL007W
YDL074C	YJR045C
YIL111W	YML129C
YER154W	YFR014C
YKL079W	YOR087W
YNL209W	YPL139C
YAL047C	YKL179C
YGL023C	YNL183C
YER165W	YPL213W
YBR160W	YPR171W
YDR260C	YNL250W
YGR238C	YPL174C
YMR179W	YNL085W
YDR422C	YPL106C
YDR347W	YHL004W
YDL229W	YOR025W
YJL006C	YKR059W
YDL077C	YPR019W
YLL008W	YNL061W
YGR103W	YJL008C
YBR127C	YDR289C
YFR017C	YPL031C
YDR034C	YDR131C
YGL200C	YHR181W
YOR367W	YPL106C
YIL095W	YPR160W
YMR086W	YNL209W
YDR190C	YGR270W
YLR186W	YNL209W
YKL070W	YPR088C
YKL002W	YLL024C
YDR137W	YKL190W
YDR388W	YLR272C
YCL010C	YMR049C
YBL013W	YGL187C
YLL024C	YPL239W
YHL011C	YML085C
YLR258W	YOL090W
YBR231C	YOR254C
YIL046W	YOR057W
YLR305C	YMR294W
YBR194W	YJL130C
YKR093W	YOR328W
YDR462W	YFL002C
YDL040C	YFR004W
YDR231C	YGR243W
YFL036W	YLR139C
YML066C	YOL146W
YGL173C	YIL035C
YDL077C	YPR052C
YLR310C	YPL256C
YJL122W	YLR340W
YLR457C	YML031W
YHR118C	YPL001W
YER022W	YGR218W
YHR143W-A	YOL005C
YIL105C	YNL307C
YDR457W	YLR335W
YEL030W	YGL020C
YLL024C	YMR032W
YHR022C	YLR259C
YER165W	YLR175W
YKR088C	YPR079W
YBR089C-A	YGR104C
YCR087C-A	YDR398W
YAR042W	YPR080W
YJR107W	YNL153C
YGL241W	YJL092W
YLR304C	YOL094C
YBR009C	YLR449W
YGL179C	YLR150W
YJR045C	YLR259C
YLR275W	YPR152C
YDL077C	YLR219W
YER022W	YOR224C
YAL001C	YIR010W
YDL143W	YIL002C
YOR239W	YPL106C
YHR124W	YLL024C
YDL060W	YJL190C
YDL065C	YPR128C
YGR029W	YJL143W
YAR014C	YER032W
YDL225W	YGL245W
YMR263W	YNL140C
YNL061W	YPL043W
YNL064C	YNR031C
YBR202W	YIL150C
YBR083W	YDL056W
YER025W	YER043C
YBL032W	YIL137C
YHR035W	YPL218W
YBR247C	YDR447C
YML073C	YNL124W
YHL002W	YPR115W
YAL005C	YHR106W
YMR241W	YPL235W
YDR258C	YLR363W-A
YDR409W	YOR217W
YKL029C	YNR051C
YKR047W	YPR152C
YAR009C	YPL106C
YJL008C	YOR244W
YDL077C	YGR184C
YAL005C	YOR061W
YHR108W	YPL106C
YLR196W	YPR190C
YGL148W	YIL035C
YDR293C	YGR238C
YER029C	YFL017W-A
YBR057C	YDR206W
YER107C	YJL039C
YBR060C	YNL261W
YDR015C	YNL153C
YLR311C	YPL106C
YNL309W	YOL004W
YGR270W	YPL020C
YAL005C	YHR094C
YER107C	YGL143C
YBR196C	YCL039W
YDL229W	YMR262W
YDR448W	YKL012W
YIR010W	YNL197C
YBR170C	YJL023C
YLR450W	YML075C
YKL006W	YMR247C
YDR473C	YNL209W
YNL255C	YOR361C
YBR143C	YER165W
YNL209W	YOL147C
YDL229W	YML109W
YBL085W	YPL115C
YDL229W	YNL228W
YGL068W	YNR051C
YLR325C	YNL110C
YDL229W	YOL039W
YLR208W	YPL218W
YER169W	YNL077W
YHR174W	YOR117W
YBR156C	YNL162W
YNL307C	YNR033W
YER118C	YLR314C
YBR010W	YLR276C
YAR008W	YPL083C
YDL155W	YFR028C
YKL209C	YNL064C
YBL058W	YBR169C
YIL148W	YKR059W
YGL006W	YLR201C
YAL047C	YOR329C
YPL043W	YPL093W
YER125W	YIR006C
YBL078C	YNL287W
YDR171W	YOR197W
YER177W	YLR096W
YIR008C	YPR019W
YFR004W	YKL210W
YHR052W	YPL249C-A
YDL047W	YGL197W
YCR057C	YLR222C
YJR116W	YOR299W
YDR351W	YJR005W
YMR285C	YPL240C
YAL005C	YLR274W
YDR254W	YLR315W
YCL059C	YHR148W
YBR228W	YGR024C
YDL098C	YLR147C
YDL117W	YKR027W
YGR173W	YPL061W
YHL004W	YMR024W
YDR247W	YDR257C
YNL209W	YPL010W
YBR025C	YNL064C
YGL084C	YNL322C
YBR200W	YKR001C
YIL149C	YKL214C
YLR180W	YPR152C
YDR477W	YLR265C
YNL055C	YPL240C
YDL155W	YKR010C
YER054C	YPR160W
YHL034C	YOR244W
YHL034C	YIL149C
YAL034W-A	YKL089W
YIL154C	YML016C
YOR227W	YPL106C
YGL127C	YGL250W
YDR052C	YOR027W
YHR114W	YJL065C
YBR223C	YOL055C
YJL001W	YPR180W
YGR262C	YNL064C
YJL008C	YJL109C
YGL190C	YNL222W
YBR261C	YFL059W
YJL041W	YPL169C
YCR086W	YEL061C
YGR092W	YNR047W
YER110C	YKL081W
YFL002C	YJL209W
YBR154C	YGR005C
YIL035C	YLR403W
YGR218W	YHR019C
YBR211C	YGL060W
YDR320C	YKR048C
YBL002W	YBL022C
YGL120C	YMR230W
YAL005C	YDR395W
YBR194W	YOR136W
YEL009C	YER022W
YBR160W	YLR278C
YLR249W	YPL266W
YIL030C	YMR022W
YKL181W	YPL089C
YPL165C	YPL240C
YML064C	YMR159C
YJR147W	YMR188C
YGL059W	YOR083W
YDR298C	YLR203C
YGL019W	YKL089W
YAL005C	YGR191W
YIL131C	YPL237W
YDR405W	YFL002C
YJR145C	YPL204W
YJL196C	YMR058W
YER133W	YKL059C
YBR155W	YPL031C
YNR035C	YPL020C
YGR074W	YNL209W
YKL154W	YKL212W
YDR333C	YHR064C
YKL138C-A	YLR031W
YDR378C	YDR473C
YMR167W	YNL071W
YBR169C	YCR002C
YEL024W	YOR065W
YAL005C	YBR198C
YGL002W	YNL084C
YNR014W	YOR254C
YCR039C	YMR043W
YGL173C	YNL077W
YER109C	YHL025W
YML032C	YMR038C
YKR014C	YOR375C
YGR090W	YPL031C
YGL015C	YLR319C
YCR061W	YLR138W
YBR081C	YDR190C
YOL076W	YPL106C
YNL255C	YPL081W
YCL030C	YPR152C
YGL018C	YKL191W
YHR016C	YOR042W
YBR160W	YGL116W
YAL005C	YDL047W
YHR148W	YNL110C
YAL007C	YDR174W
YER121W	YKL002W
YHR082C	YPL104W
YIL055C	YPL115C
YGL027C	YGL200C
YGR040W	YPL233W
YBL008W	YOR038C
YJR045C	YOL021C
YNL243W	YPL266W
YIL109C	YOR327C
YDL030W	YMR005W
YEL003W	YPL253C
YJL179W	YLR187W
YDL185W	YOR270C
YHR023W	YKL188C
YBR098W	YDL229W
YGL253W	YMR291W
YBR188C	YDR416W
YDR176W	YOR023C
YLR287C-A	YNL207W
YBR160W	YPL049C
YJR141W	YLR447C
YBR255W	YGR078C
YBL067C	YER074W
YDL153C	YPL076W
YER089C	YOR230W
YDL150W	YJL011C
YDL192W	YGR130C
YLL026W	YLR325C
YDL077C	YGL202W
YBR020W	YLL019C
YDL060W	YKL054C
YDR189W	YHL031C
YBR255C-A	YJL166W
YKL155C	YMR053C
YGL012W	YML008C
YJL019W	YPL200W
YLR353W	YOR301W
YHL030W	YPL217C
